"","participant","organism","condition","acceleration","trial.num","raw.points","rectangles.cleared","deaths","log.block","block","switch.type","varied","experiment","switch.faster","switch.slower"
"4265","A15SUPIZ05ZFCD","human","MLMLH",0.6,33,950,42,1,1.6094379124341,5,0.4,1,2,0.4,0
"4266","A15SUPIZ05ZFCD","human","MLMLH",0.6,34,975,51,3,1.6094379124341,5,0.4,1,2,0.4,0
"4267","A15SUPIZ05ZFCD","human","MLMLH",0.6,35,1100,52,2,1.6094379124341,5,0.4,1,2,0.4,0
"4268","A15SUPIZ05ZFCD","human","MLMLH",0.6,36,1000,52,3,1.6094379124341,5,0.4,1,2,0.4,0
"4269","A15SUPIZ05ZFCD","human","MLMLH",0.6,37,1100,52,2,1.6094379124341,5,0.4,1,2,0.4,0
"4270","A15SUPIZ05ZFCD","human","MLMLH",0.6,38,1200,48,0,1.6094379124341,5,0.4,1,2,0.4,0
"4271","A15SUPIZ05ZFCD","human","MLMLH",0.6,39,1200,48,0,1.6094379124341,5,0.4,1,2,0.4,0
"4272","A15SUPIZ05ZFCD","human","MLMLH",0.4,22,900,44,2,1.09861228866811,3,0.2,1,2,0.2,0
"4273","A15SUPIZ05ZFCD","human","MLMLH",0.6,40,1200,48,0,1.6094379124341,5,0.4,1,2,0.4,0
"4274","A15SUPIZ05ZFCD","human","MLMLH",0.4,23,950,42,1,1.09861228866811,3,0.2,1,2,0.2,0
"4275","A15SUPIZ05ZFCD","human","MLMLH",0.4,24,1075,43,0,1.09861228866811,3,0.2,1,2,0.2,0
"4276","A15SUPIZ05ZFCD","human","MLMLH",0.2,25,925,37,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4277","A15SUPIZ05ZFCD","human","MLMLH",0.2,26,925,41,1,1.38629436111989,4,-0.2,1,2,0,-0.2
"4278","A15SUPIZ05ZFCD","human","MLMLH",0.2,27,975,39,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4279","A15SUPIZ05ZFCD","human","MLMLH",0.2,28,900,40,1,1.38629436111989,4,-0.2,1,2,0,-0.2
"4280","A15SUPIZ05ZFCD","human","MLMLH",0.2,29,1050,42,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4281","A184EIWAV7P9EH","human","LLLLH",0.2,1,-1050,26,17,0,1,0,0,2,0,0
"4282","A184EIWAV7P9EH","human","LLLLH",0.2,10,0,20,5,0.693147180559945,2,0,0,2,0,0
"4283","A184EIWAV7P9EH","human","LLLLH",0.2,11,200,24,4,0.693147180559945,2,0,0,2,0,0
"4284","A184EIWAV7P9EH","human","LLLLH",0.2,12,500,24,1,0.693147180559945,2,0,0,2,0,0
"4285","A184EIWAV7P9EH","human","LLLLH",0.2,13,425,21,1,0.693147180559945,2,0,0,2,0,0
"4286","A184EIWAV7P9EH","human","LLLLH",0.2,14,600,24,0,0.693147180559945,2,0,0,2,0,0
"4287","A184EIWAV7P9EH","human","LLLLH",0.2,15,425,25,2,0.693147180559945,2,0,0,2,0,0
"4288","A184EIWAV7P9EH","human","LLLLH",0.2,16,550,26,1,0.693147180559945,2,0,0,2,0,0
"4289","A184EIWAV7P9EH","human","LLLLH",0.2,17,600,24,0,1.09861228866811,3,0,0,2,0,0
"4290","A184EIWAV7P9EH","human","LLLLH",0.2,18,650,26,0,1.09861228866811,3,0,0,2,0,0
"4291","A184EIWAV7P9EH","human","LLLLH",0.2,19,650,26,0,1.09861228866811,3,0,0,2,0,0
"4292","A184EIWAV7P9EH","human","LLLLH",0.2,2,-275,25,9,0,1,0,0,2,0,0
"4293","A184EIWAV7P9EH","human","LLLLH",0.2,20,600,28,1,1.09861228866811,3,0,0,2,0,0
"4294","A184EIWAV7P9EH","human","LLLLH",0.2,3,400,28,3,0,1,0,0,2,0,0
"4295","A184EIWAV7P9EH","human","LLLLH",0.2,4,150,22,4,0,1,0,0,2,0,0
"4296","A184EIWAV7P9EH","human","LLLLH",0.2,5,375,23,2,0,1,0,0,2,0,0
"4297","A184EIWAV7P9EH","human","LLLLH",0.2,6,350,26,3,0,1,0,0,2,0,0
"4298","A184EIWAV7P9EH","human","LLLLH",0.2,7,275,27,4,0,1,0,0,2,0,0
"4299","A184EIWAV7P9EH","human","LLLLH",0.2,8,450,22,1,0,1,0,0,2,0,0
"4300","A184EIWAV7P9EH","human","LLLLH",0.2,9,550,26,1,0.693147180559945,2,0,0,2,0,0
"4301","A184EIWAV7P9EH","human","LLLLH",0.2,21,550,26,1,1.09861228866811,3,0,0,2,0,0
"4302","A184EIWAV7P9EH","human","LLLLH",0.2,30,550,26,1,1.38629436111989,4,0,0,2,0,0
"4303","A184EIWAV7P9EH","human","LLLLH",0.2,31,500,24,1,1.38629436111989,4,0,0,2,0,0
"4304","A184EIWAV7P9EH","human","LLLLH",0.2,32,500,24,1,1.38629436111989,4,0,0,2,0,0
"4305","A184EIWAV7P9EH","human","LLLLH",0.6,33,-275,21,8,1.6094379124341,5,0.4,0,2,0.4,0
"4306","A184EIWAV7P9EH","human","LLLLH",0.6,34,-200,24,8,1.6094379124341,5,0.4,0,2,0.4,0
"4307","A184EIWAV7P9EH","human","LLLLH",0.6,35,425,25,2,1.6094379124341,5,0.4,0,2,0.4,0
"4308","A184EIWAV7P9EH","human","LLLLH",0.6,36,200,24,4,1.6094379124341,5,0.4,0,2,0.4,0
"4309","A184EIWAV7P9EH","human","LLLLH",0.6,37,375,23,2,1.6094379124341,5,0.4,0,2,0.4,0
"4310","A184EIWAV7P9EH","human","LLLLH",0.6,38,400,24,2,1.6094379124341,5,0.4,0,2,0.4,0
"4311","A184EIWAV7P9EH","human","LLLLH",0.6,39,300,24,3,1.6094379124341,5,0.4,0,2,0.4,0
"4312","A184EIWAV7P9EH","human","LLLLH",0.2,22,600,24,0,1.09861228866811,3,0,0,2,0,0
"4313","A184EIWAV7P9EH","human","LLLLH",0.6,40,200,28,5,1.6094379124341,5,0.4,0,2,0.4,0
"4314","A184EIWAV7P9EH","human","LLLLH",0.2,23,550,26,1,1.09861228866811,3,0,0,2,0,0
"4315","A184EIWAV7P9EH","human","LLLLH",0.2,24,75,23,5,1.09861228866811,3,0,0,2,0,0
"4316","A184EIWAV7P9EH","human","LLLLH",0.2,25,400,24,2,1.38629436111989,4,0,0,2,0,0
"4317","A184EIWAV7P9EH","human","LLLLH",0.2,26,450,22,1,1.38629436111989,4,0,0,2,0,0
"4318","A184EIWAV7P9EH","human","LLLLH",0.2,27,550,22,0,1.38629436111989,4,0,0,2,0,0
"4319","A184EIWAV7P9EH","human","LLLLH",0.2,28,400,24,2,1.38629436111989,4,0,0,2,0,0
"4320","A184EIWAV7P9EH","human","LLLLH",0.2,29,425,25,2,1.38629436111989,4,0,0,2,0,0
"4321","A1AGPPFSUSJSZN","human","LMLMH",0.2,1,-1325,27,20,0,1,0,1,2,0,0
"4322","A1AGPPFSUSJSZN","human","LMLMH",0.4,10,200,24,4,0.693147180559945,2,0.2,1,2,0.2,0
"4323","A1AGPPFSUSJSZN","human","LMLMH",0.4,11,450,26,2,0.693147180559945,2,0.2,1,2,0.2,0
"4324","A1AGPPFSUSJSZN","human","LMLMH",0.4,12,350,22,2,0.693147180559945,2,0.2,1,2,0.2,0
"4325","A1AGPPFSUSJSZN","human","LMLMH",0.4,13,250,30,5,0.693147180559945,2,0.2,1,2,0.2,0
"4326","A1AGPPFSUSJSZN","human","LMLMH",0.4,14,175,31,6,0.693147180559945,2,0.2,1,2,0.2,0
"4327","A1AGPPFSUSJSZN","human","LMLMH",0.4,15,675,35,2,0.693147180559945,2,0.2,1,2,0.2,0
"4328","A1AGPPFSUSJSZN","human","LMLMH",0.4,16,550,34,3,0.693147180559945,2,0.2,1,2,0.2,0
"4329","A1AGPPFSUSJSZN","human","LMLMH",0.2,17,650,26,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4330","A1AGPPFSUSJSZN","human","LMLMH",0.2,18,650,34,2,1.09861228866811,3,-0.2,1,2,0,-0.2
"4331","A1AGPPFSUSJSZN","human","LMLMH",0.2,19,125,33,7,1.09861228866811,3,-0.2,1,2,0,-0.2
"4332","A1AGPPFSUSJSZN","human","LMLMH",0.2,2,-1000,24,16,0,1,0,1,2,0,0
"4333","A1AGPPFSUSJSZN","human","LMLMH",0.2,20,200,28,5,1.09861228866811,3,-0.2,1,2,0,-0.2
"4334","A1AGPPFSUSJSZN","human","LMLMH",0.2,3,-700,36,16,0,1,0,1,2,0,0
"4335","A1AGPPFSUSJSZN","human","LMLMH",0.2,4,-325,23,9,0,1,0,1,2,0,0
"4336","A1AGPPFSUSJSZN","human","LMLMH",0.2,5,-150,26,8,0,1,0,1,2,0,0
"4337","A1AGPPFSUSJSZN","human","LMLMH",0.2,6,125,25,5,0,1,0,1,2,0,0
"4338","A1AGPPFSUSJSZN","human","LMLMH",0.2,7,275,19,2,0,1,0,1,2,0,0
"4339","A1AGPPFSUSJSZN","human","LMLMH",0.2,8,200,20,3,0,1,0,1,2,0,0
"4340","A1AGPPFSUSJSZN","human","LMLMH",0.4,9,-150,22,7,0.693147180559945,2,0.2,1,2,0.2,0
"4341","A1AGPPFSUSJSZN","human","LMLMH",0.2,21,625,25,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4342","A1AGPPFSUSJSZN","human","LMLMH",0.4,30,550,26,1,1.38629436111989,4,0.2,1,2,0.2,0
"4343","A1AGPPFSUSJSZN","human","LMLMH",0.4,31,575,27,1,1.38629436111989,4,0.2,1,2,0.2,0
"4344","A1AGPPFSUSJSZN","human","LMLMH",0.4,32,600,24,0,1.38629436111989,4,0.2,1,2,0.2,0
"4345","A1AGPPFSUSJSZN","human","LMLMH",0.6,33,300,32,5,1.6094379124341,5,0.2,1,2,0.2,0
"4346","A1AGPPFSUSJSZN","human","LMLMH",0.6,34,350,30,4,1.6094379124341,5,0.2,1,2,0.2,0
"4347","A1AGPPFSUSJSZN","human","LMLMH",0.6,35,400,32,4,1.6094379124341,5,0.2,1,2,0.2,0
"4348","A1AGPPFSUSJSZN","human","LMLMH",0.6,36,300,28,4,1.6094379124341,5,0.2,1,2,0.2,0
"4349","A1AGPPFSUSJSZN","human","LMLMH",0.6,37,450,26,2,1.6094379124341,5,0.2,1,2,0.2,0
"4350","A1AGPPFSUSJSZN","human","LMLMH",0.6,38,450,30,3,1.6094379124341,5,0.2,1,2,0.2,0
"4351","A1AGPPFSUSJSZN","human","LMLMH",0.6,39,525,37,4,1.6094379124341,5,0.2,1,2,0.2,0
"4352","A1AGPPFSUSJSZN","human","LMLMH",0.2,22,750,30,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4353","A1AGPPFSUSJSZN","human","LMLMH",0.6,40,575,39,4,1.6094379124341,5,0.2,1,2,0.2,0
"4354","A1AGPPFSUSJSZN","human","LMLMH",0.2,23,550,30,2,1.09861228866811,3,-0.2,1,2,0,-0.2
"4355","A1AGPPFSUSJSZN","human","LMLMH",0.2,24,375,35,5,1.09861228866811,3,-0.2,1,2,0,-0.2
"4356","A1AGPPFSUSJSZN","human","LMLMH",0.4,25,525,33,3,1.38629436111989,4,0.2,1,2,0.2,0
"4357","A1AGPPFSUSJSZN","human","LMLMH",0.4,26,525,33,3,1.38629436111989,4,0.2,1,2,0.2,0
"4358","A1AGPPFSUSJSZN","human","LMLMH",0.4,27,425,25,2,1.38629436111989,4,0.2,1,2,0.2,0
"4359","A1AGPPFSUSJSZN","human","LMLMH",0.4,28,500,24,1,1.38629436111989,4,0.2,1,2,0.2,0
"4360","A1AGPPFSUSJSZN","human","LMLMH",0.4,29,550,30,2,1.38629436111989,4,0.2,1,2,0.2,0
"4361","A1AQQFJAF8CI4H","human","MLMLH",0.4,1,450,38,5,0,1,0,1,2,0,0
"4362","A1AQQFJAF8CI4H","human","MLMLH",0.2,10,950,42,1,0.693147180559945,2,-0.2,1,2,0,-0.2
"4363","A1AQQFJAF8CI4H","human","MLMLH",0.2,11,800,40,2,0.693147180559945,2,-0.2,1,2,0,-0.2
"4364","A1AQQFJAF8CI4H","human","MLMLH",0.2,12,850,42,2,0.693147180559945,2,-0.2,1,2,0,-0.2
"4365","A1AQQFJAF8CI4H","human","MLMLH",0.2,13,750,34,1,0.693147180559945,2,-0.2,1,2,0,-0.2
"4366","A1AQQFJAF8CI4H","human","MLMLH",0.2,14,925,37,0,0.693147180559945,2,-0.2,1,2,0,-0.2
"4367","A1AQQFJAF8CI4H","human","MLMLH",0.2,15,725,37,2,0.693147180559945,2,-0.2,1,2,0,-0.2
"4368","A1AQQFJAF8CI4H","human","MLMLH",0.2,16,1000,40,0,0.693147180559945,2,-0.2,1,2,0,-0.2
"4369","A1AQQFJAF8CI4H","human","MLMLH",0.4,17,550,38,4,1.09861228866811,3,0.2,1,2,0.2,0
"4370","A1AQQFJAF8CI4H","human","MLMLH",0.4,18,875,39,1,1.09861228866811,3,0.2,1,2,0.2,0
"4371","A1AQQFJAF8CI4H","human","MLMLH",0.4,19,600,28,1,1.09861228866811,3,0.2,1,2,0.2,0
"4372","A1AQQFJAF8CI4H","human","MLMLH",0.4,2,600,40,4,0,1,0,1,2,0,0
"4373","A1AQQFJAF8CI4H","human","MLMLH",0.4,20,950,42,1,1.09861228866811,3,0.2,1,2,0.2,0
"4374","A1AQQFJAF8CI4H","human","MLMLH",0.4,3,375,31,4,0,1,0,1,2,0,0
"4375","A1AQQFJAF8CI4H","human","MLMLH",0.4,4,800,32,0,0,1,0,1,2,0,0
"4376","A1AQQFJAF8CI4H","human","MLMLH",0.4,5,825,33,0,0,1,0,1,2,0,0
"4377","A1AQQFJAF8CI4H","human","MLMLH",0.4,6,725,33,1,0,1,0,1,2,0,0
"4378","A1AQQFJAF8CI4H","human","MLMLH",0.4,7,900,36,0,0,1,0,1,2,0,0
"4379","A1AQQFJAF8CI4H","human","MLMLH",0.4,8,850,34,0,0,1,0,1,2,0,0
"4380","A1AQQFJAF8CI4H","human","MLMLH",0.2,9,900,36,0,0.693147180559945,2,-0.2,1,2,0,-0.2
"4381","A1AQQFJAF8CI4H","human","MLMLH",0.4,21,925,41,1,1.09861228866811,3,0.2,1,2,0.2,0
"4382","A1AQQFJAF8CI4H","human","MLMLH",0.2,30,925,37,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4383","A1AQQFJAF8CI4H","human","MLMLH",0.2,31,975,39,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4384","A1AQQFJAF8CI4H","human","MLMLH",0.2,32,1050,42,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4385","A1AQQFJAF8CI4H","human","MLMLH",0.6,33,425,37,5,1.6094379124341,5,0.4,1,2,0.4,0
"4386","A1AQQFJAF8CI4H","human","MLMLH",0.6,34,825,41,2,1.6094379124341,5,0.4,1,2,0.4,0
"4387","A1AQQFJAF8CI4H","human","MLMLH",0.6,35,875,39,1,1.6094379124341,5,0.4,1,2,0.4,0
"4388","A1AQQFJAF8CI4H","human","MLMLH",0.6,36,900,36,0,1.6094379124341,5,0.4,1,2,0.4,0
"4389","A1AQQFJAF8CI4H","human","MLMLH",0.6,37,975,43,1,1.6094379124341,5,0.4,1,2,0.4,0
"4390","A1AQQFJAF8CI4H","human","MLMLH",0.6,38,750,38,2,1.6094379124341,5,0.4,1,2,0.4,0
"4391","A1AQQFJAF8CI4H","human","MLMLH",0.6,39,350,26,3,1.6094379124341,5,0.4,1,2,0.4,0
"4392","A1AQQFJAF8CI4H","human","MLMLH",0.4,22,1075,47,1,1.09861228866811,3,0.2,1,2,0.2,0
"4393","A1AQQFJAF8CI4H","human","MLMLH",0.6,40,975,39,0,1.6094379124341,5,0.4,1,2,0.4,0
"4394","A1AQQFJAF8CI4H","human","MLMLH",0.4,23,800,40,2,1.09861228866811,3,0.2,1,2,0.2,0
"4395","A1AQQFJAF8CI4H","human","MLMLH",0.4,24,650,38,3,1.09861228866811,3,0.2,1,2,0.2,0
"4396","A1AQQFJAF8CI4H","human","MLMLH",0.2,25,775,39,2,1.38629436111989,4,-0.2,1,2,0,-0.2
"4397","A1AQQFJAF8CI4H","human","MLMLH",0.2,26,700,36,2,1.38629436111989,4,-0.2,1,2,0,-0.2
"4398","A1AQQFJAF8CI4H","human","MLMLH",0.2,27,975,39,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4399","A1AQQFJAF8CI4H","human","MLMLH",0.2,28,850,34,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4400","A1AQQFJAF8CI4H","human","MLMLH",0.2,29,950,38,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"4401","A1DOO4GHVLVH2I","human","HHHHH",0.6,1,75,35,8,0,1,0,-1,2,0,0
"4402","A1DOO4GHVLVH2I","human","HHHHH",0.6,10,725,45,4,0.693147180559945,2,0,-1,2,0,0
"4403","A1DOO4GHVLVH2I","human","HHHHH",0.6,11,925,49,3,0.693147180559945,2,0,-1,2,0,0
"4404","A1DOO4GHVLVH2I","human","HHHHH",0.6,12,550,50,7,0.693147180559945,2,0,-1,2,0,0
"4405","A1DOO4GHVLVH2I","human","HHHHH",0.6,13,1000,52,3,0.693147180559945,2,0,-1,2,0,0
"4406","A1DOO4GHVLVH2I","human","HHHHH",0.6,14,725,53,6,0.693147180559945,2,0,-1,2,0,0
"4407","A1DOO4GHVLVH2I","human","HHHHH",0.6,15,1000,56,4,0.693147180559945,2,0,-1,2,0,0
"4408","A1DOO4GHVLVH2I","human","HHHHH",0.6,16,1150,54,2,0.693147180559945,2,0,-1,2,0,0
"4409","A1DOO4GHVLVH2I","human","HHHHH",0.6,17,800,52,5,1.09861228866811,3,0,-1,2,0,0
"4410","A1DOO4GHVLVH2I","human","HHHHH",0.6,18,875,55,5,1.09861228866811,3,0,-1,2,0,0
"4411","A1DOO4GHVLVH2I","human","HHHHH",0.6,19,225,33,6,1.09861228866811,3,0,-1,2,0,0
"4412","A1DOO4GHVLVH2I","human","HHHHH",0.6,2,300,32,5,0,1,0,-1,2,0,0
"4413","A1DOO4GHVLVH2I","human","HHHHH",0.6,20,775,43,3,1.09861228866811,3,0,-1,2,0,0
"4414","A1DOO4GHVLVH2I","human","HHHHH",0.6,3,350,30,4,0,1,0,-1,2,0,0
"4415","A1DOO4GHVLVH2I","human","HHHHH",0.6,4,675,35,2,0,1,0,-1,2,0,0
"4416","A1DOO4GHVLVH2I","human","HHHHH",0.6,5,-50,46,12,0,1,0,-1,2,0,0
"4417","A1DOO4GHVLVH2I","human","HHHHH",0.6,6,825,45,3,0,1,0,-1,2,0,0
"4418","A1DOO4GHVLVH2I","human","HHHHH",0.6,7,475,39,5,0,1,0,-1,2,0,0
"4419","A1DOO4GHVLVH2I","human","HHHHH",0.6,8,625,41,4,0,1,0,-1,2,0,0
"4420","A1DOO4GHVLVH2I","human","HHHHH",0.6,9,450,42,6,0.693147180559945,2,0,-1,2,0,0
"4421","A1DOO4GHVLVH2I","human","HHHHH",0.6,21,550,54,8,1.09861228866811,3,0,-1,2,0,0
"4422","A1DOO4GHVLVH2I","human","HHHHH",0.6,30,1125,61,4,1.38629436111989,4,0,-1,2,0,0
"4423","A1DOO4GHVLVH2I","human","HHHHH",0.6,31,450,38,5,1.38629436111989,4,0,-1,2,0,0
"4424","A1DOO4GHVLVH2I","human","HHHHH",0.6,32,825,41,2,1.38629436111989,4,0,-1,2,0,0
"4425","A1DOO4GHVLVH2I","human","HHHHH",0.6,33,-825,47,20,1.6094379124341,5,0,-1,2,0,0
"4426","A1DOO4GHVLVH2I","human","HHHHH",0.6,34,1125,61,4,1.6094379124341,5,0,-1,2,0,0
"4427","A1DOO4GHVLVH2I","human","HHHHH",0.6,35,975,59,5,1.6094379124341,5,0,-1,2,0,0
"4428","A1DOO4GHVLVH2I","human","HHHHH",0.6,36,1025,57,4,1.6094379124341,5,0,-1,2,0,0
"4429","A1DOO4GHVLVH2I","human","HHHHH",0.6,37,225,53,11,1.6094379124341,5,0,-1,2,0,0
"4430","A1DOO4GHVLVH2I","human","HHHHH",0.6,38,1425,61,1,1.6094379124341,5,0,-1,2,0,0
"4431","A1DOO4GHVLVH2I","human","HHHHH",0.6,39,700,56,7,1.6094379124341,5,0,-1,2,0,0
"4432","A1DOO4GHVLVH2I","human","HHHHH",0.6,22,475,55,9,1.09861228866811,3,0,-1,2,0,0
"4433","A1DOO4GHVLVH2I","human","HHHHH",0.6,40,1150,62,4,1.6094379124341,5,0,-1,2,0,0
"4434","A1DOO4GHVLVH2I","human","HHHHH",0.6,23,700,56,7,1.09861228866811,3,0,-1,2,0,0
"4435","A1DOO4GHVLVH2I","human","HHHHH",0.6,24,650,42,4,1.09861228866811,3,0,-1,2,0,0
"4436","A1DOO4GHVLVH2I","human","HHHHH",0.6,25,850,42,2,1.38629436111989,4,0,-1,2,0,0
"4437","A1DOO4GHVLVH2I","human","HHHHH",0.6,26,975,55,4,1.38629436111989,4,0,-1,2,0,0
"4438","A1DOO4GHVLVH2I","human","HHHHH",0.6,27,725,53,6,1.38629436111989,4,0,-1,2,0,0
"4439","A1DOO4GHVLVH2I","human","HHHHH",0.6,28,1000,56,4,1.38629436111989,4,0,-1,2,0,0
"4440","A1DOO4GHVLVH2I","human","HHHHH",0.6,29,1000,56,4,1.38629436111989,4,0,-1,2,0,0
"4441","A1E1ZAHNCSVLIT","human","LMLMH",0.2,1,100,16,3,0,1,0,1,2,0,0
"4442","A1E1ZAHNCSVLIT","human","LMLMH",0.4,10,375,15,0,0.693147180559945,2,0.2,1,2,0.2,0
"4443","A1E1ZAHNCSVLIT","human","LMLMH",0.4,11,275,27,4,0.693147180559945,2,0.2,1,2,0.2,0
"4444","A1E1ZAHNCSVLIT","human","LMLMH",0.4,12,525,21,0,0.693147180559945,2,0.2,1,2,0.2,0
"4445","A1E1ZAHNCSVLIT","human","LMLMH",0.4,13,475,23,1,0.693147180559945,2,0.2,1,2,0.2,0
"4446","A1E1ZAHNCSVLIT","human","LMLMH",0.4,14,525,25,1,0.693147180559945,2,0.2,1,2,0.2,0
"4447","A1E1ZAHNCSVLIT","human","LMLMH",0.4,15,450,22,1,0.693147180559945,2,0.2,1,2,0.2,0
"4448","A1E1ZAHNCSVLIT","human","LMLMH",0.4,16,650,26,0,0.693147180559945,2,0.2,1,2,0.2,0
"4449","A1E1ZAHNCSVLIT","human","LMLMH",0.2,17,625,25,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4450","A1E1ZAHNCSVLIT","human","LMLMH",0.2,18,525,21,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4451","A1E1ZAHNCSVLIT","human","LMLMH",0.2,19,675,27,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4452","A1E1ZAHNCSVLIT","human","LMLMH",0.2,2,375,15,0,0,1,0,1,2,0,0
"4453","A1E1ZAHNCSVLIT","human","LMLMH",0.2,20,575,23,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4454","A1E1ZAHNCSVLIT","human","LMLMH",0.2,3,300,12,0,0,1,0,1,2,0,0
"4455","A1E1ZAHNCSVLIT","human","LMLMH",0.2,4,325,13,0,0,1,0,1,2,0,0
"4456","A1E1ZAHNCSVLIT","human","LMLMH",0.2,5,325,13,0,0,1,0,1,2,0,0
"4457","A1E1ZAHNCSVLIT","human","LMLMH",0.2,6,475,19,0,0,1,0,1,2,0,0
"4458","A1E1ZAHNCSVLIT","human","LMLMH",0.2,7,350,14,0,0,1,0,1,2,0,0
"4459","A1E1ZAHNCSVLIT","human","LMLMH",0.2,8,375,15,0,0,1,0,1,2,0,0
"4460","A1E1ZAHNCSVLIT","human","LMLMH",0.4,9,200,16,2,0.693147180559945,2,0.2,1,2,0.2,0
"4461","A1E1ZAHNCSVLIT","human","LMLMH",0.2,21,575,31,2,1.09861228866811,3,-0.2,1,2,0,-0.2
"4462","A1E1ZAHNCSVLIT","human","LMLMH",0.4,30,625,25,0,1.38629436111989,4,0.2,1,2,0.2,0
"4463","A1E1ZAHNCSVLIT","human","LMLMH",0.4,31,625,25,0,1.38629436111989,4,0.2,1,2,0.2,0
"4464","A1E1ZAHNCSVLIT","human","LMLMH",0.4,32,325,25,3,1.38629436111989,4,0.2,1,2,0.2,0
"4465","A1E1ZAHNCSVLIT","human","LMLMH",0.6,33,650,26,0,1.6094379124341,5,0.2,1,2,0.2,0
"4466","A1E1ZAHNCSVLIT","human","LMLMH",0.6,34,675,27,0,1.6094379124341,5,0.2,1,2,0.2,0
"4467","A1E1ZAHNCSVLIT","human","LMLMH",0.6,35,300,28,4,1.6094379124341,5,0.2,1,2,0.2,0
"4468","A1E1ZAHNCSVLIT","human","LMLMH",0.6,36,675,27,0,1.6094379124341,5,0.2,1,2,0.2,0
"4469","A1E1ZAHNCSVLIT","human","LMLMH",0.6,37,575,27,1,1.6094379124341,5,0.2,1,2,0.2,0
"4470","A1E1ZAHNCSVLIT","human","LMLMH",0.6,38,700,32,1,1.6094379124341,5,0.2,1,2,0.2,0
"4471","A1E1ZAHNCSVLIT","human","LMLMH",0.6,39,650,30,1,1.6094379124341,5,0.2,1,2,0.2,0
"4472","A1E1ZAHNCSVLIT","human","LMLMH",0.2,22,700,28,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"4473","A1E1ZAHNCSVLIT","human","LMLMH",0.6,40,650,30,1,1.6094379124341,5,0.2,1,2,0.2,0
"4474","A1E1ZAHNCSVLIT","human","LMLMH",0.2,23,550,30,2,1.09861228866811,3,-0.2,1,2,0,-0.2
"4475","A1E1ZAHNCSVLIT","human","LMLMH",0.2,24,600,28,1,1.09861228866811,3,-0.2,1,2,0,-0.2
"4476","A1E1ZAHNCSVLIT","human","LMLMH",0.4,25,575,27,1,1.38629436111989,4,0.2,1,2,0.2,0
"4477","A1E1ZAHNCSVLIT","human","LMLMH",0.4,26,650,26,0,1.38629436111989,4,0.2,1,2,0.2,0
"4478","A1E1ZAHNCSVLIT","human","LMLMH",0.4,27,625,25,0,1.38629436111989,4,0.2,1,2,0.2,0
"4479","A1E1ZAHNCSVLIT","human","LMLMH",0.4,28,650,30,1,1.38629436111989,4,0.2,1,2,0.2,0
"4480","A1E1ZAHNCSVLIT","human","LMLMH",0.4,29,675,27,0,1.38629436111989,4,0.2,1,2,0.2,0
"4481","A1F1BIPJR11LSR","human","MMMMH",0.4,1,750,34,1,0,1,0,0,2,0,0
"4482","A1F1BIPJR11LSR","human","MMMMH",0.4,10,1200,52,1,0.693147180559945,2,0,0,2,0,0
"4483","A1F1BIPJR11LSR","human","MMMMH",0.4,11,1175,51,1,0.693147180559945,2,0,0,2,0,0
"4484","A1F1BIPJR11LSR","human","MMMMH",0.4,12,1400,56,0,0.693147180559945,2,0,0,2,0,0
"4485","A1F1BIPJR11LSR","human","MMMMH",0.4,13,1150,58,3,0.693147180559945,2,0,0,2,0,0
"4486","A1F1BIPJR11LSR","human","MMMMH",0.4,14,1275,51,0,0.693147180559945,2,0,0,2,0,0
"4487","A1F1BIPJR11LSR","human","MMMMH",0.4,15,1275,55,1,0.693147180559945,2,0,0,2,0,0
"4488","A1F1BIPJR11LSR","human","MMMMH",0.4,16,1375,55,0,0.693147180559945,2,0,0,2,0,0
"4489","A1F1BIPJR11LSR","human","MMMMH",0.4,17,1350,54,0,1.09861228866811,3,0,0,2,0,0
"4490","A1F1BIPJR11LSR","human","MMMMH",0.4,18,1375,55,0,1.09861228866811,3,0,0,2,0,0
"4491","A1F1BIPJR11LSR","human","MMMMH",0.4,19,1375,55,0,1.09861228866811,3,0,0,2,0,0
"4492","A1F1BIPJR11LSR","human","MMMMH",0.4,2,875,35,0,0,1,0,0,2,0,0
"4493","A1F1BIPJR11LSR","human","MMMMH",0.4,20,1300,52,0,1.09861228866811,3,0,0,2,0,0
"4494","A1F1BIPJR11LSR","human","MMMMH",0.4,3,1075,43,0,0,1,0,0,2,0,0
